model_name	token_idx	token	token_category
EleutherAI/pythia-70m	47815	▁Discover	LATIN
EleutherAI/pythia-70m	47816	dial	LATIN
EleutherAI/pythia-70m	47817	▁commonplace	LATIN
EleutherAI/pythia-70m	47818	▁pelvis	LATIN
EleutherAI/pythia-70m	47819	▁whispers	LATIN
EleutherAI/pythia-70m	47820	▁CCA	LATIN
EleutherAI/pythia-70m	47821	▁disulfide	LATIN
EleutherAI/pythia-70m	47822	▁1300	N
EleutherAI/pythia-70m	47823	▁INDIRECT	LATIN
EleutherAI/pythia-70m	47824	▁Barton	LATIN
EleutherAI/pythia-70m	47825	FULL	LATIN
EleutherAI/pythia-70m	47826	▁hitch	LATIN
EleutherAI/pythia-70m	47827	mathchoice	LATIN
EleutherAI/pythia-70m	47828	▁Animation	LATIN
EleutherAI/pythia-70m	47829	▁Adri	LATIN
EleutherAI/pythia-70m	47830	▁frying	LATIN
EleutherAI/pythia-70m	47831	▁Christina	LATIN
EleutherAI/pythia-70m	47832	▁Malta	LATIN
EleutherAI/pythia-70m	47833	▁Kum	LATIN
EleutherAI/pythia-70m	47834	▁endings	LATIN
EleutherAI/pythia-70m	47835	nikov	LATIN
EleutherAI/pythia-70m	47836	▁Wish	LATIN
EleutherAI/pythia-70m	47837	Fatal	LATIN
EleutherAI/pythia-70m	47838	▁tbl	LATIN
EleutherAI/pythia-70m	47839	otions	LATIN
EleutherAI/pythia-70m	47840	▁Qué	LATIN
EleutherAI/pythia-70m	47841	▁Starbucks	LATIN
EleutherAI/pythia-70m	47842	hemer	LATIN
EleutherAI/pythia-70m	47843	▁feeder	LATIN
EleutherAI/pythia-70m	47844	Kin	LATIN
EleutherAI/pythia-70m	47845	asured	LATIN
EleutherAI/pythia-70m	47846	▁histograms	LATIN
EleutherAI/pythia-70m	47847	▁nesting	LATIN
EleutherAI/pythia-70m	47848	▁Suzuki	LATIN
EleutherAI/pythia-70m	47849	reserved	LATIN
EleutherAI/pythia-70m	47850	neut	LATIN
EleutherAI/pythia-70m	47851	▁εν	GREEK
EleutherAI/pythia-70m	47852	▁narciss	LATIN
EleutherAI/pythia-70m	47853	▁chan	LATIN
EleutherAI/pythia-70m	47854	affinity	LATIN
EleutherAI/pythia-70m	47855	unctional	LATIN
EleutherAI/pythia-70m	47856	▁Offer	LATIN
EleutherAI/pythia-70m	47857	▁Antarctic	LATIN
EleutherAI/pythia-70m	47858	▁Taj	LATIN
EleutherAI/pythia-70m	47859	▁Jump	LATIN
EleutherAI/pythia-70m	47860	▁insightful	LATIN
EleutherAI/pythia-70m	47861	▁585	N
EleutherAI/pythia-70m	47862	▁herds	LATIN
EleutherAI/pythia-70m	47863	hatic	LATIN
EleutherAI/pythia-70m	47864	▁commercials	LATIN
EleutherAI/pythia-70m	47865	▁sprinkle	LATIN
EleutherAI/pythia-70m	47866	▁Schema	LATIN
EleutherAI/pythia-70m	47867	▁Ajax	LATIN
EleutherAI/pythia-70m	47868	1943	N
EleutherAI/pythia-70m	47869	Unity	LATIN
EleutherAI/pythia-70m	47870	▁Sadly	LATIN
EleutherAI/pythia-70m	47871	745	N
EleutherAI/pythia-70m	47872	onance	LATIN
EleutherAI/pythia-70m	47873	▁Tyson	LATIN
EleutherAI/pythia-70m	47874	▁avian	LATIN
EleutherAI/pythia-70m	47875	▁Interactive	LATIN
EleutherAI/pythia-70m	47876	ņ	LATIN
EleutherAI/pythia-70m	47877	▁Stanton	LATIN
EleutherAI/pythia-70m	47878	documents	LATIN
EleutherAI/pythia-70m	47879	urances	LATIN
EleutherAI/pythia-70m	47880	▁banker	LATIN
EleutherAI/pythia-70m	47881	)){	P
EleutherAI/pythia-70m	47882	▁612	N
EleutherAI/pythia-70m	47883	ranking	LATIN
EleutherAI/pythia-70m	47884	▁canoe	LATIN
EleutherAI/pythia-70m	47885	RESET	LATIN
EleutherAI/pythia-70m	47886	CAD	LATIN
EleutherAI/pythia-70m	47887	MTP	LATIN
EleutherAI/pythia-70m	47888	▁Trying	LATIN
EleutherAI/pythia-70m	47889	▁710	N
EleutherAI/pythia-70m	47890	ipline	LATIN
EleutherAI/pythia-70m	47891	▁hog	LATIN
EleutherAI/pythia-70m	47892	▁cynical	LATIN
EleutherAI/pythia-70m	47893	▁lapse	LATIN
EleutherAI/pythia-70m	47894	▁Gamma	LATIN
EleutherAI/pythia-70m	47895	▁authored	LATIN
EleutherAI/pythia-70m	47896	▁Cecil	LATIN
EleutherAI/pythia-70m	47897	UGH	LATIN
EleutherAI/pythia-70m	47898	▁hå	LATIN
EleutherAI/pythia-70m	47899	▁alot	LATIN
EleutherAI/pythia-70m	47900	▁Oliv	LATIN
EleutherAI/pythia-70m	47901	Ops	LATIN
EleutherAI/pythia-70m	47902	▁agitated	LATIN
EleutherAI/pythia-70m	47903	▁guerr	LATIN
EleutherAI/pythia-70m	47904	Para	LATIN
EleutherAI/pythia-70m	47905	需要	CJK
EleutherAI/pythia-70m	47906	witness	LATIN
EleutherAI/pythia-70m	47907	▁Braun	LATIN
EleutherAI/pythia-70m	47908	▁Purpose	LATIN
EleutherAI/pythia-70m	47909	▁συν	GREEK
EleutherAI/pythia-70m	47910	epithelial	LATIN
EleutherAI/pythia-70m	47911	hg	LATIN
EleutherAI/pythia-70m	47912	▁nationals	LATIN
EleutherAI/pythia-70m	47913	EMPT	LATIN
EleutherAI/pythia-70m	47914	▁Sout	LATIN
EleutherAI/pythia-70m	47915	pora	LATIN
EleutherAI/pythia-70m	47916	']))	P
EleutherAI/pythia-70m	47917	▁tbsp	LATIN
EleutherAI/pythia-70m	47918	▁Dental	LATIN
EleutherAI/pythia-70m	47919	▁557	N
EleutherAI/pythia-70m	47920	▁vibrational	LATIN
EleutherAI/pythia-70m	47921	▁trilogy	LATIN
EleutherAI/pythia-70m	47922	▁Brewing	LATIN
EleutherAI/pythia-70m	47923	▁Miy	LATIN
EleutherAI/pythia-70m	47924	suc	LATIN
EleutherAI/pythia-70m	47925	uckle	LATIN
EleutherAI/pythia-70m	47926	annotations	LATIN
EleutherAI/pythia-70m	47927	analyses	LATIN
EleutherAI/pythia-70m	47928	(?	P
EleutherAI/pythia-70m	47929	sav	LATIN
EleutherAI/pythia-70m	47930	▁uprising	LATIN
EleutherAI/pythia-70m	47931	اب	ARABIC
EleutherAI/pythia-70m	47932	▁adopts	LATIN
EleutherAI/pythia-70m	47933	▁homestead	LATIN
EleutherAI/pythia-70m	47934	▁copyrighted	LATIN
EleutherAI/pythia-70m	47935	Bow	LATIN
EleutherAI/pythia-70m	47936	SNP	LATIN
EleutherAI/pythia-70m	47937	水	CJK
EleutherAI/pythia-70m	47938	nw	LATIN
EleutherAI/pythia-70m	47939	▁rd	LATIN
EleutherAI/pythia-70m	47940	▁%>%	P
EleutherAI/pythia-70m	47941	jac	LATIN
EleutherAI/pythia-70m	47942	^*(\	P
EleutherAI/pythia-70m	47943	roelectric	LATIN
EleutherAI/pythia-70m	47944	▁Jorge	LATIN
EleutherAI/pythia-70m	47945	▁Aviv	LATIN
EleutherAI/pythia-70m	47946	φο	GREEK
EleutherAI/pythia-70m	47947	▁hallmark	LATIN
EleutherAI/pythia-70m	47948	▁fools	LATIN
EleutherAI/pythia-70m	47949	oucester	LATIN
EleutherAI/pythia-70m	47950	riet	LATIN
EleutherAI/pythia-70m	47951	ند	ARABIC
EleutherAI/pythia-70m	47952	erp	LATIN
EleutherAI/pythia-70m	47953	Letter	LATIN
EleutherAI/pythia-70m	47954	completed	LATIN
EleutherAI/pythia-70m	47955	▁mystical	LATIN
EleutherAI/pythia-70m	47956	onet	LATIN
EleutherAI/pythia-70m	47957	▁clonal	LATIN
EleutherAI/pythia-70m	47958	▁trailers	LATIN
EleutherAI/pythia-70m	47959	▁Thames	LATIN
EleutherAI/pythia-70m	47960	▁repressed	LATIN
EleutherAI/pythia-70m	47961	完	CJK
EleutherAI/pythia-70m	47962	memcpy	LATIN
EleutherAI/pythia-70m	47963	vii	LATIN
EleutherAI/pythia-70m	47964	▁extremities	LATIN
EleutherAI/pythia-70m	47965	ODUCT	LATIN
EleutherAI/pythia-70m	47966	▁tally	LATIN
EleutherAI/pythia-70m	47967	▁trois	LATIN
EleutherAI/pythia-70m	47968	▁computerized	LATIN
EleutherAI/pythia-70m	47969	raisebox	LATIN
EleutherAI/pythia-70m	47970	Principal	LATIN
EleutherAI/pythia-70m	47971	chst	LATIN
EleutherAI/pythia-70m	47972	placing	LATIN
EleutherAI/pythia-70m	47973	gaard	LATIN
EleutherAI/pythia-70m	47974	▁Augustine	LATIN
EleutherAI/pythia-70m	47975	▁visibly	LATIN
EleutherAI/pythia-70m	47976	▁Gru	LATIN
EleutherAI/pythia-70m	47977	__.	P
EleutherAI/pythia-70m	47978	▁homepage	LATIN
EleutherAI/pythia-70m	47979	▁Abbas	LATIN
EleutherAI/pythia-70m	47980	▁BX	LATIN
EleutherAI/pythia-70m	47981	Magn	LATIN
EleutherAI/pythia-70m	47982	▁thumbs	LATIN
EleutherAI/pythia-70m	47983	▁metaphysical	LATIN
EleutherAI/pythia-70m	47984	heap	LATIN
EleutherAI/pythia-70m	47985	▁dtype	LATIN
EleutherAI/pythia-70m	47986	intensive	LATIN
EleutherAI/pythia-70m	47987	▁percol	LATIN
EleutherAI/pythia-70m	47988	tikzpicture	LATIN
EleutherAI/pythia-70m	47989	lew	LATIN
EleutherAI/pythia-70m	47990	▁XII	LATIN
EleutherAI/pythia-70m	47991	TIF	LATIN
EleutherAI/pythia-70m	47992	▁Trials	LATIN
EleutherAI/pythia-70m	47993	▁sme	LATIN
EleutherAI/pythia-70m	47994	iddy	LATIN
EleutherAI/pythia-70m	47995	▁sanitation	LATIN
EleutherAI/pythia-70m	47996	\!\!\!	P
EleutherAI/pythia-70m	47997	▁peg	LATIN
EleutherAI/pythia-70m	47998	▁Sunny	LATIN
EleutherAI/pythia-70m	47999	▁Ling	LATIN
EleutherAI/pythia-70m	48000	ogi	LATIN
EleutherAI/pythia-70m	48001	reditation	LATIN
EleutherAI/pythia-70m	48002	▁τις	GREEK
EleutherAI/pythia-70m	48003	▁HepG	LATIN
EleutherAI/pythia-70m	48004	▁deported	LATIN
EleutherAI/pythia-70m	48005	▁Meh	LATIN
EleutherAI/pythia-70m	48006	▁Trustees	LATIN
EleutherAI/pythia-70m	48007	blower	LATIN
EleutherAI/pythia-70m	48008	unstable	LATIN
EleutherAI/pythia-70m	48009	▁impulses	LATIN
EleutherAI/pythia-70m	48010	Dispatch	LATIN
EleutherAI/pythia-70m	48011	▁haw	LATIN
EleutherAI/pythia-70m	48012	▁Chu	LATIN
EleutherAI/pythia-70m	48013	aptop	LATIN
EleutherAI/pythia-70m	48014	▁tener	LATIN
EleutherAI/pythia-70m	48015	▁Stephens	LATIN
EleutherAI/pythia-70m	48016	ี่	M
EleutherAI/pythia-70m	48017	ircon	LATIN
EleutherAI/pythia-70m	48018	▁▁▁▁▁▁\n▁	Z
EleutherAI/pythia-70m	48019	▁stato	LATIN
EleutherAI/pythia-70m	48020	▁Abuse	LATIN
EleutherAI/pythia-70m	48021	▁Norris	LATIN
EleutherAI/pythia-70m	48022	▁Plymouth	LATIN
EleutherAI/pythia-70m	48023	"▁""$("	P
EleutherAI/pythia-70m	48024	▁561	N
EleutherAI/pythia-70m	48025	▁vesicle	LATIN
EleutherAI/pythia-70m	48026	▁1887	N
EleutherAI/pythia-70m	48027	sampling	LATIN
EleutherAI/pythia-70m	48028	"."","""	P
EleutherAI/pythia-70m	48029	報	CJK
EleutherAI/pythia-70m	48030	▁abbreviated	LATIN
EleutherAI/pythia-70m	48031	goog	LATIN
EleutherAI/pythia-70m	48032	▁misplaced	LATIN
EleutherAI/pythia-70m	48033	usterity	LATIN
EleutherAI/pythia-70m	48034	opold	LATIN
EleutherAI/pythia-70m	48035	▁alerted	LATIN
EleutherAI/pythia-70m	48036	bbie	LATIN
EleutherAI/pythia-70m	48037	▁spiders	LATIN
EleutherAI/pythia-70m	48038	▁Cory	LATIN
EleutherAI/pythia-70m	48039	▁journeys	LATIN
EleutherAI/pythia-70m	48040	orce	LATIN
EleutherAI/pythia-70m	48041	▁slam	LATIN
EleutherAI/pythia-70m	48042	▁Gos	LATIN
EleutherAI/pythia-70m	48043	uscitation	LATIN
EleutherAI/pythia-70m	48044	▁humility	LATIN
EleutherAI/pythia-70m	48045	▁quadrant	LATIN
EleutherAI/pythia-70m	48046	▁Winnipeg	LATIN
EleutherAI/pythia-70m	48047	HN	LATIN
EleutherAI/pythia-70m	48048	▁rapper	LATIN
EleutherAI/pythia-70m	48049	2222	N
EleutherAI/pythia-70m	48050	nest	LATIN
EleutherAI/pythia-70m	48051	ostatic	LATIN
EleutherAI/pythia-70m	48052	prog	LATIN
EleutherAI/pythia-70m	48053	▁embarked	LATIN
EleutherAI/pythia-70m	48054	925	N
EleutherAI/pythia-70m	48055	▁Violet	LATIN
EleutherAI/pythia-70m	48056	hele	LATIN
EleutherAI/pythia-70m	48057	ouden	LATIN
EleutherAI/pythia-70m	48058	ు	M
EleutherAI/pythia-70m	48059	ulls	LATIN
EleutherAI/pythia-70m	48060	▁enhancer	LATIN
EleutherAI/pythia-70m	48061	Lookup	LATIN
EleutherAI/pythia-70m	48062	Grav	LATIN
EleutherAI/pythia-70m	48063	712	N
EleutherAI/pythia-70m	48064	/[	P
EleutherAI/pythia-70m	48065	▁favoring	LATIN
EleutherAI/pythia-70m	48066	▁counterclaim	LATIN
EleutherAI/pythia-70m	48067	üssen	LATIN
EleutherAI/pythia-70m	48068	▁FISH	LATIN
EleutherAI/pythia-70m	48069	▁Serbian	LATIN
EleutherAI/pythia-70m	48070	smallmatrix	LATIN
EleutherAI/pythia-70m	48071	▁707	N
EleutherAI/pythia-70m	48072	rill	LATIN
EleutherAI/pythia-70m	48073	▁stalls	LATIN
EleutherAI/pythia-70m	48074	▁<%=	S
EleutherAI/pythia-70m	48075	oughton	LATIN
EleutherAI/pythia-70m	48076	▁Elsa	LATIN
EleutherAI/pythia-70m	48077	▁Watkins	LATIN
EleutherAI/pythia-70m	48078	�	S
EleutherAI/pythia-70m	48079	jay	LATIN
EleutherAI/pythia-70m	48080	▁versch	LATIN
EleutherAI/pythia-70m	48081	Records	LATIN
EleutherAI/pythia-70m	48082	Finish	LATIN
EleutherAI/pythia-70m	48083	▁brutality	LATIN
EleutherAI/pythia-70m	48084	sx	LATIN
EleutherAI/pythia-70m	48085	numbered	LATIN
EleutherAI/pythia-70m	48086	▁plagued	LATIN
EleutherAI/pythia-70m	48087	▁english	LATIN
EleutherAI/pythia-70m	48088	▁Augustus	LATIN
EleutherAI/pythia-70m	48089	▁raison	LATIN
EleutherAI/pythia-70m	48090	▁restructuring	LATIN
EleutherAI/pythia-70m	48091	▁Peer	LATIN
EleutherAI/pythia-70m	48092	▁siempre	LATIN
EleutherAI/pythia-70m	48093	▁phosphatidyl	LATIN
EleutherAI/pythia-70m	48094	▁Continuous	LATIN
EleutherAI/pythia-70m	48095	RPC	LATIN
EleutherAI/pythia-70m	48096	seys	LATIN
EleutherAI/pythia-70m	48097	▁Stro	LATIN
EleutherAI/pythia-70m	48098	▁лю	CYRILLIC
EleutherAI/pythia-70m	48099	AMD	LATIN
EleutherAI/pythia-70m	48100	Notify	LATIN
EleutherAI/pythia-70m	48101	▁retarded	LATIN
EleutherAI/pythia-70m	48102	Allen	LATIN
EleutherAI/pythia-70m	48103	Guide	LATIN
EleutherAI/pythia-70m	48104	▁Lisbon	LATIN
EleutherAI/pythia-70m	48105	627	N
EleutherAI/pythia-70m	48106	▁sculptures	LATIN
EleutherAI/pythia-70m	48107	▁follicular	LATIN
EleutherAI/pythia-70m	48108	aliana	LATIN
EleutherAI/pythia-70m	48109	▁hacker	LATIN
EleutherAI/pythia-70m	48110	▁gardening	LATIN
EleutherAI/pythia-70m	48111	Labor	LATIN
EleutherAI/pythia-70m	48112	▁retardation	LATIN
EleutherAI/pythia-70m	48113	▁consegu	LATIN
EleutherAI/pythia-70m	48114	▁myosin	LATIN
EleutherAI/pythia-70m	48115	Wis	LATIN
EleutherAI/pythia-70m	48116	ocomplete	LATIN
EleutherAI/pythia-70m	48117	manufact	LATIN
EleutherAI/pythia-70m	48118	▁segundo	LATIN
EleutherAI/pythia-70m	48119	▁Fraz	LATIN
EleutherAI/pythia-70m	48120	ujah	LATIN
EleutherAI/pythia-70m	48121	BAS	LATIN
EleutherAI/pythia-70m	48122	▁endometri	LATIN
EleutherAI/pythia-70m	48123	webs	LATIN
EleutherAI/pythia-70m	48124	".\"""	P
EleutherAI/pythia-70m	48125	▁Denis	LATIN
EleutherAI/pythia-70m	48126	▁Lawson	LATIN
EleutherAI/pythia-70m	48127	Arn	LATIN
EleutherAI/pythia-70m	48128	▁CONSEQUENTIAL	LATIN
EleutherAI/pythia-70m	48129	▁hydration	LATIN
EleutherAI/pythia-70m	48130	affected	LATIN
EleutherAI/pythia-70m	48131	▁engulf	LATIN
EleutherAI/pythia-70m	48132	uve	LATIN
EleutherAI/pythia-70m	48133	ONA	LATIN
EleutherAI/pythia-70m	48134	▁snatched	LATIN
EleutherAI/pythia-70m	48135	▁Portal	LATIN
EleutherAI/pythia-70m	48136	▁Evening	LATIN
EleutherAI/pythia-70m	48137	▁bibli	LATIN
EleutherAI/pythia-70m	48138	)}}{\	P
EleutherAI/pythia-70m	48139	aughing	LATIN
EleutherAI/pythia-70m	48140	▁Absolute	LATIN
EleutherAI/pythia-70m	48141	wrote	LATIN
EleutherAI/pythia-70m	48142	▁knitting	LATIN
EleutherAI/pythia-70m	48143	fabric	LATIN
EleutherAI/pythia-70m	48144	Eye	LATIN
EleutherAI/pythia-70m	48145	injury	LATIN
EleutherAI/pythia-70m	48146	thi	LATIN
EleutherAI/pythia-70m	48147	▁glancing	LATIN
EleutherAI/pythia-70m	48148	igl	LATIN
EleutherAI/pythia-70m	48149	ucer	LATIN
EleutherAI/pythia-70m	48150	htaking	LATIN
EleutherAI/pythia-70m	48151	-------------------------------------------------------	P
EleutherAI/pythia-70m	48152	Ec	LATIN
EleutherAI/pythia-70m	48153	�	S
EleutherAI/pythia-70m	48154	▁hail	LATIN
EleutherAI/pythia-70m	48155	ssä	LATIN
EleutherAI/pythia-70m	48156	▁Spy	LATIN
EleutherAI/pythia-70m	48157	Movie	LATIN
EleutherAI/pythia-70m	48158	▁floats	LATIN
EleutherAI/pythia-70m	48159	▁turbines	LATIN
EleutherAI/pythia-70m	48160	URAL	LATIN
EleutherAI/pythia-70m	48161	▁UDP	LATIN
EleutherAI/pythia-70m	48162	onitrile	LATIN
EleutherAI/pythia-70m	48163	▁minded	LATIN
EleutherAI/pythia-70m	48164	helf	LATIN
EleutherAI/pythia-70m	48165	▁bindings	LATIN
EleutherAI/pythia-70m	48166	▁Pirates	LATIN
EleutherAI/pythia-70m	48167	][^	P
EleutherAI/pythia-70m	48168	▁CMD	LATIN
EleutherAI/pythia-70m	48169	▁computes	LATIN
EleutherAI/pythia-70m	48170	▁funcion	LATIN
EleutherAI/pythia-70m	48171	▁Yas	LATIN
EleutherAI/pythia-70m	48172	790	N
EleutherAI/pythia-70m	48173	940	N
EleutherAI/pythia-70m	48174	▁filings	LATIN
EleutherAI/pythia-70m	48175	▁visas	LATIN
EleutherAI/pythia-70m	48176	▁References	LATIN
EleutherAI/pythia-70m	48177	▁dictator	LATIN
EleutherAI/pythia-70m	48178	▁undermined	LATIN
EleutherAI/pythia-70m	48179	Fo	LATIN
EleutherAI/pythia-70m	48180	930	N
EleutherAI/pythia-70m	48181	UTERS	LATIN
EleutherAI/pythia-70m	48182	Gun	LATIN
EleutherAI/pythia-70m	48183	▁sha	LATIN
EleutherAI/pythia-70m	48184	1932	N
EleutherAI/pythia-70m	48185	▁Α	Z
EleutherAI/pythia-70m	48186	▁exemptions	LATIN
EleutherAI/pythia-70m	48187	▁CAC	LATIN
EleutherAI/pythia-70m	48188	sie	LATIN
EleutherAI/pythia-70m	48189	ipel	LATIN
EleutherAI/pythia-70m	48190	▁675	N
EleutherAI/pythia-70m	48191	▁Malaysian	LATIN
EleutherAI/pythia-70m	48192	▁rv	LATIN
EleutherAI/pythia-70m	48193	aths	LATIN
EleutherAI/pythia-70m	48194	▁remar	LATIN
EleutherAI/pythia-70m	48195	▁SMC	LATIN
EleutherAI/pythia-70m	48196	▁slut	LATIN
EleutherAI/pythia-70m	48197	CHANNEL	LATIN
EleutherAI/pythia-70m	48198	rounded	LATIN
EleutherAI/pythia-70m	48199	▁prosthetic	LATIN
EleutherAI/pythia-70m	48200	manage	LATIN
EleutherAI/pythia-70m	48201	"=""'$("	P
EleutherAI/pythia-70m	48202	▁gond	LATIN
EleutherAI/pythia-70m	48203	ounces	LATIN
EleutherAI/pythia-70m	48204	665	N
EleutherAI/pythia-70m	48205	▁Mys	LATIN
EleutherAI/pythia-70m	48206	idious	LATIN
EleutherAI/pythia-70m	48207	Chan	LATIN
EleutherAI/pythia-70m	48208	piratory	LATIN
EleutherAI/pythia-70m	48209	Citation	LATIN
EleutherAI/pythia-70m	48210	▁615	N
EleutherAI/pythia-70m	48211	bear	LATIN
EleutherAI/pythia-70m	48212	lake	LATIN
EleutherAI/pythia-70m	48213	▁Pill	LATIN
EleutherAI/pythia-70m	48214	év	LATIN
EleutherAI/pythia-70m	48215	▁Yorker	LATIN
EleutherAI/pythia-70m	48216	Already	LATIN
EleutherAI/pythia-70m	48217	▁politic	LATIN
EleutherAI/pythia-70m	48218	iscus	LATIN
EleutherAI/pythia-70m	48219	521	N
EleutherAI/pythia-70m	48220	▁Cannon	LATIN
EleutherAI/pythia-70m	48221	rists	LATIN
EleutherAI/pythia-70m	48222	▁loser	LATIN
EleutherAI/pythia-70m	48223	gay	LATIN
EleutherAI/pythia-70m	48224	812	N
EleutherAI/pythia-70m	48225	▁digitally	LATIN
EleutherAI/pythia-70m	48226	▁caries	LATIN
EleutherAI/pythia-70m	48227	etheus	LATIN
EleutherAI/pythia-70m	48228	▁premiered	LATIN
EleutherAI/pythia-70m	48229	rifying	LATIN
EleutherAI/pythia-70m	48230	▁spong	LATIN
EleutherAI/pythia-70m	48231	▁NEVER	LATIN
EleutherAI/pythia-70m	48232	▁frig	LATIN
EleutherAI/pythia-70m	48233	▁bully	LATIN
EleutherAI/pythia-70m	48234	ῦ	GREEK
EleutherAI/pythia-70m	48235	reaction	LATIN
EleutherAI/pythia-70m	48236	Portuguese	LATIN
EleutherAI/pythia-70m	48237	▁sg	LATIN
EleutherAI/pythia-70m	48238	doll	LATIN
EleutherAI/pythia-70m	48239	▁nanow	LATIN
EleutherAI/pythia-70m	48240	도	HANGUL
EleutherAI/pythia-70m	48241	pulse	LATIN
EleutherAI/pythia-70m	48242	▁801	N
EleutherAI/pythia-70m	48243	▁Predict	LATIN
EleutherAI/pythia-70m	48244	▁Somerset	LATIN
EleutherAI/pythia-70m	48245	▁diminishing	LATIN
EleutherAI/pythia-70m	48246	▁discharges	LATIN
EleutherAI/pythia-70m	48247	▁aroused	LATIN
EleutherAI/pythia-70m	48248	▁Edison	LATIN
EleutherAI/pythia-70m	48249	▁fascination	LATIN
EleutherAI/pythia-70m	48250	osities	LATIN
EleutherAI/pythia-70m	48251	▁monocyte	LATIN
EleutherAI/pythia-70m	48252	Wol	LATIN
EleutherAI/pythia-70m	48253	▁Ment	LATIN
EleutherAI/pythia-70m	48254	▁quarrel	LATIN
EleutherAI/pythia-70m	48255	▁Avengers	LATIN
EleutherAI/pythia-70m	48256	crystalline	LATIN
EleutherAI/pythia-70m	48257	▁nn	LATIN
EleutherAI/pythia-70m	48258	▁shrew	LATIN
EleutherAI/pythia-70m	48259	Fried	LATIN
EleutherAI/pythia-70m	48260	▁scorn	LATIN
EleutherAI/pythia-70m	48261	▁Goldberg	LATIN
EleutherAI/pythia-70m	48262	crossing	LATIN
EleutherAI/pythia-70m	48263	▁harboring	LATIN
EleutherAI/pythia-70m	48264	▁clenched	LATIN
EleutherAI/pythia-70m	48265	Blo	LATIN
EleutherAI/pythia-70m	48266	christ	LATIN
EleutherAI/pythia-70m	48267	▁accredited	LATIN
EleutherAI/pythia-70m	48268	ilevel	LATIN
EleutherAI/pythia-70m	48269	▁servo	LATIN
EleutherAI/pythia-70m	48270	▁Doctors	LATIN
EleutherAI/pythia-70m	48271	▁Dip	LATIN
EleutherAI/pythia-70m	48272	▁decidedly	LATIN
EleutherAI/pythia-70m	48273	Mexico	LATIN
EleutherAI/pythia-70m	48274	▁Boltzmann	LATIN
EleutherAI/pythia-70m	48275	TOOL	LATIN
EleutherAI/pythia-70m	48276	impact	LATIN
EleutherAI/pythia-70m	48277	▁CCC	LATIN
EleutherAI/pythia-70m	48278	ISON	LATIN
EleutherAI/pythia-70m	48279	Choice	LATIN
EleutherAI/pythia-70m	48280	curr	LATIN
EleutherAI/pythia-70m	48281	▁Interaction	LATIN
EleutherAI/pythia-70m	48282	▁$$|	S
EleutherAI/pythia-70m	48283	▁stalled	LATIN
EleutherAI/pythia-70m	48284	▁Bundle	LATIN
EleutherAI/pythia-70m	48285	azu	LATIN
EleutherAI/pythia-70m	48286	▁Catalog	LATIN
EleutherAI/pythia-70m	48287	▁hob	LATIN
EleutherAI/pythia-70m	48288	▁FIR	LATIN
EleutherAI/pythia-70m	48289	▁fonction	LATIN
EleutherAI/pythia-70m	48290	Fish	LATIN
EleutherAI/pythia-70m	48291	▁PGE	LATIN
EleutherAI/pythia-70m	48292	▁careless	LATIN
EleutherAI/pythia-70m	48293	▁straightened	LATIN
EleutherAI/pythia-70m	48294	860	N
EleutherAI/pythia-70m	48295	Lastly	LATIN
EleutherAI/pythia-70m	48296	▁8000	N
EleutherAI/pythia-70m	48297	▁Scha	LATIN
EleutherAI/pythia-70m	48298	ANI	LATIN
EleutherAI/pythia-70m	48299	andering	LATIN
EleutherAI/pythia-70m	48300	Derived	LATIN
EleutherAI/pythia-70m	48301	▁complimentary	LATIN
EleutherAI/pythia-70m	48302	▁HAR	LATIN
EleutherAI/pythia-70m	48303	▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁	Z
EleutherAI/pythia-70m	48304	▁parce	LATIN
EleutherAI/pythia-70m	48305	▁1886	N
EleutherAI/pythia-70m	48306	▁formaldehyde	LATIN
EleutherAI/pythia-70m	48307	~).	P
EleutherAI/pythia-70m	48308	▁1848	N
EleutherAI/pythia-70m	48309	uca	LATIN
EleutherAI/pythia-70m	48310	▁disciplined	LATIN
EleutherAI/pythia-70m	48311	Mb	LATIN
EleutherAI/pythia-70m	48312	▁unnecessarily	LATIN
EleutherAI/pythia-70m	48313	▁disseminated	LATIN
EleutherAI/pythia-70m	48314	Cycl	LATIN
EleutherAI/pythia-70m	48315	▁moll	LATIN
EleutherAI/pythia-70m	48316	ibile	LATIN
EleutherAI/pythia-70m	48317	ortality	LATIN
EleutherAI/pythia-70m	48318	▁1868	N
EleutherAI/pythia-70m	48319	CRA	LATIN
EleutherAI/pythia-70m	48320	▁tyranny	LATIN
EleutherAI/pythia-70m	48321	▁islets	LATIN
EleutherAI/pythia-70m	48322	▁Theoretical	LATIN
EleutherAI/pythia-70m	48323	▁Â	Z
EleutherAI/pythia-70m	48324	▁AdS	LATIN
EleutherAI/pythia-70m	48325	▁emailed	LATIN
EleutherAI/pythia-70m	48326	▁haste	LATIN
EleutherAI/pythia-70m	48327	▁Enterprises	LATIN
EleutherAI/pythia-70m	48328	dtd	LATIN
EleutherAI/pythia-70m	48329	)$)	P
EleutherAI/pythia-70m	48330	▁machining	LATIN
