model_name	token_idx	token	token_category
meta-llama/Llama-2-7b-hf	30292	Α	GREEK
meta-llama/Llama-2-7b-hf	30293	Δ	GREEK
meta-llama/Llama-2-7b-hf	30294	ש	HEBREW
meta-llama/Llama-2-7b-hf	30295	ز	ARABIC
meta-llama/Llama-2-7b-hf	30296	्	M
meta-llama/Llama-2-7b-hf	30297	ร	THAI
meta-llama/Llama-2-7b-hf	30298	い	HIRAGANA
meta-llama/Llama-2-7b-hf	30299	ʻ	MODIFIER
meta-llama/Llama-2-7b-hf	30300	Њ	CYRILLIC
meta-llama/Llama-2-7b-hf	30301	₉	N
meta-llama/Llama-2-7b-hf	30302	ʼ	MODIFIER
meta-llama/Llama-2-7b-hf	30303	リ	KATAKANA
meta-llama/Llama-2-7b-hf	30304	‐	P
meta-llama/Llama-2-7b-hf	30305	ク	KATAKANA
meta-llama/Llama-2-7b-hf	30306	∞	S
meta-llama/Llama-2-7b-hf	30307	⁄	S
meta-llama/Llama-2-7b-hf	30308	ύ	GREEK
meta-llama/Llama-2-7b-hf	30309	Ş	LATIN
meta-llama/Llama-2-7b-hf	30310	ア	KATAKANA
meta-llama/Llama-2-7b-hf	30311	Ε	GREEK
meta-llama/Llama-2-7b-hf	30312	ɪ	LATIN
meta-llama/Llama-2-7b-hf	30313	人	CJK
meta-llama/Llama-2-7b-hf	30314	Κ	GREEK
meta-llama/Llama-2-7b-hf	30315	∀	S
meta-llama/Llama-2-7b-hf	30316	र	DEVANAGARI
meta-llama/Llama-2-7b-hf	30317	ッ	KATAKANA
meta-llama/Llama-2-7b-hf	30318	►	S
meta-llama/Llama-2-7b-hf	30319	子	CJK
meta-llama/Llama-2-7b-hf	30320	¬	S
meta-llama/Llama-2-7b-hf	30321	خ	ARABIC
meta-llama/Llama-2-7b-hf	30322	◄	S
meta-llama/Llama-2-7b-hf	30323	َ	M
meta-llama/Llama-2-7b-hf	30324	ע	HEBREW
meta-llama/Llama-2-7b-hf	30325	日	CJK
meta-llama/Llama-2-7b-hf	30326	し	HIRAGANA
meta-llama/Llama-2-7b-hf	30327	ḥ	LATIN
meta-llama/Llama-2-7b-hf	30328	נ	HEBREW
meta-llama/Llama-2-7b-hf	30329	山	CJK
meta-llama/Llama-2-7b-hf	30330	、	P
meta-llama/Llama-2-7b-hf	30331	Ї	CYRILLIC
meta-llama/Llama-2-7b-hf	30332	る	HIRAGANA
meta-llama/Llama-2-7b-hf	30333	文	CJK
meta-llama/Llama-2-7b-hf	30334	Ñ	LATIN
meta-llama/Llama-2-7b-hf	30335	ド	KATAKANA
meta-llama/Llama-2-7b-hf	30336	ד	HEBREW
meta-llama/Llama-2-7b-hf	30337	ն	ARMENIAN
meta-llama/Llama-2-7b-hf	30338	Ђ	CYRILLIC
meta-llama/Llama-2-7b-hf	30339	Γ	GREEK
meta-llama/Llama-2-7b-hf	30340	þ	LATIN
meta-llama/Llama-2-7b-hf	30341		C
meta-llama/Llama-2-7b-hf	30342	®	S
meta-llama/Llama-2-7b-hf	30343	ک	ARABIC
meta-llama/Llama-2-7b-hf	30344		C
meta-llama/Llama-2-7b-hf	30345	⚭	S
meta-llama/Llama-2-7b-hf	30346	本	CJK
meta-llama/Llama-2-7b-hf	30347	ℕ	DOUBLE-STRUCK
meta-llama/Llama-2-7b-hf	30348	น	THAI
meta-llama/Llama-2-7b-hf	30349	ѝ	CYRILLIC
meta-llama/Llama-2-7b-hf	30350	̶	M
meta-llama/Llama-2-7b-hf	30351	อ	THAI
meta-llama/Llama-2-7b-hf	30352	ў	CYRILLIC
meta-llama/Llama-2-7b-hf	30353	に	HIRAGANA
meta-llama/Llama-2-7b-hf	30354	数	CJK
meta-llama/Llama-2-7b-hf	30355	ე	GEORGIAN
meta-llama/Llama-2-7b-hf	30356	国	CJK
meta-llama/Llama-2-7b-hf	30357	Ω	GREEK
meta-llama/Llama-2-7b-hf	30358	　	Z
meta-llama/Llama-2-7b-hf	30359	ǎ	LATIN
meta-llama/Llama-2-7b-hf	30360	ص	ARABIC
meta-llama/Llama-2-7b-hf	30361		C
meta-llama/Llama-2-7b-hf	30362	Μ	GREEK
meta-llama/Llama-2-7b-hf	30363	 	Z
meta-llama/Llama-2-7b-hf	30364	と	HIRAGANA
meta-llama/Llama-2-7b-hf	30365	⁠	C
meta-llama/Llama-2-7b-hf	30366	た	HIRAGANA
meta-llama/Llama-2-7b-hf	30367	ط	ARABIC
meta-llama/Llama-2-7b-hf	30368	ր	ARMENIAN
meta-llama/Llama-2-7b-hf	30369	タ	KATAKANA
meta-llama/Llama-2-7b-hf	30370	ÿ	LATIN
meta-llama/Llama-2-7b-hf	30371	な	HIRAGANA
meta-llama/Llama-2-7b-hf	30372	أ	ARABIC
meta-llama/Llama-2-7b-hf	30373	シ	KATAKANA
meta-llama/Llama-2-7b-hf	30374	新	CJK
meta-llama/Llama-2-7b-hf	30375	﹕	P
meta-llama/Llama-2-7b-hf	30376	ʃ	LATIN
meta-llama/Llama-2-7b-hf	30377	ľ	LATIN
meta-llama/Llama-2-7b-hf	30378	ロ	KATAKANA
meta-llama/Llama-2-7b-hf	30379	⁴	N
meta-llama/Llama-2-7b-hf	30380	்	M
meta-llama/Llama-2-7b-hf	30381	⇒	S
meta-llama/Llama-2-7b-hf	30382	ţ	LATIN
meta-llama/Llama-2-7b-hf	30383	：	P
meta-llama/Llama-2-7b-hf	30384	Ț	LATIN
meta-llama/Llama-2-7b-hf	30385	ക	MALAYALAM
meta-llama/Llama-2-7b-hf	30386	≥	S
meta-llama/Llama-2-7b-hf	30387	ി	M
meta-llama/Llama-2-7b-hf	30388	マ	KATAKANA
meta-llama/Llama-2-7b-hf	30389	ん	HIRAGANA
meta-llama/Llama-2-7b-hf	30390	ṣ	LATIN
meta-llama/Llama-2-7b-hf	30391	ジ	KATAKANA
meta-llama/Llama-2-7b-hf	30392	是	CJK
meta-llama/Llama-2-7b-hf	30393	이	HANGUL
meta-llama/Llama-2-7b-hf	30394	⋅	S
meta-llama/Llama-2-7b-hf	30395	田	CJK
meta-llama/Llama-2-7b-hf	30396	を	HIRAGANA
meta-llama/Llama-2-7b-hf	30397	道	CJK
meta-llama/Llama-2-7b-hf	30398	ง	THAI
meta-llama/Llama-2-7b-hf	30399	¨	S
meta-llama/Llama-2-7b-hf	30400	ـ	ARABIC
meta-llama/Llama-2-7b-hf	30401	เ	THAI
meta-llama/Llama-2-7b-hf	30402	村	CJK
meta-llama/Llama-2-7b-hf	30403	Ê	LATIN
meta-llama/Llama-2-7b-hf	30404	ם	HEBREW
meta-llama/Llama-2-7b-hf	30405	›	P
meta-llama/Llama-2-7b-hf	30406	用	CJK
meta-llama/Llama-2-7b-hf	30407	ώ	GREEK
meta-llama/Llama-2-7b-hf	30408	天	CJK
meta-llama/Llama-2-7b-hf	30409	）	P
meta-llama/Llama-2-7b-hf	30410	་	P
meta-llama/Llama-2-7b-hf	30411	镇	CJK
meta-llama/Llama-2-7b-hf	30412	か	HIRAGANA
meta-llama/Llama-2-7b-hf	30413	不	CJK
meta-llama/Llama-2-7b-hf	30414	Τ	GREEK
meta-llama/Llama-2-7b-hf	30415	学	CJK
meta-llama/Llama-2-7b-hf	30416	ư	LATIN
meta-llama/Llama-2-7b-hf	30417	有	CJK
meta-llama/Llama-2-7b-hf	30418	ո	ARMENIAN
meta-llama/Llama-2-7b-hf	30419	（	P
meta-llama/Llama-2-7b-hf	30420	レ	KATAKANA
meta-llama/Llama-2-7b-hf	30421	گ	ARABIC
meta-llama/Llama-2-7b-hf	30422	‏	C
meta-llama/Llama-2-7b-hf	30423	フ	KATAKANA
meta-llama/Llama-2-7b-hf	30424	न	DEVANAGARI
meta-llama/Llama-2-7b-hf	30425	ก	THAI
meta-llama/Llama-2-7b-hf	30426	ɑ	LATIN
meta-llama/Llama-2-7b-hf	30427	す	HIRAGANA
meta-llama/Llama-2-7b-hf	30428	ח	HEBREW
meta-llama/Llama-2-7b-hf	30429	上	CJK
meta-llama/Llama-2-7b-hf	30430	‌	C
meta-llama/Llama-2-7b-hf	30431	∧	S
meta-llama/Llama-2-7b-hf	30432	ṭ	LATIN
meta-llama/Llama-2-7b-hf	30433	ק	HEBREW
meta-llama/Llama-2-7b-hf	30434	ξ	GREEK
meta-llama/Llama-2-7b-hf	30435	¤	S
meta-llama/Llama-2-7b-hf	30436	ि	M
meta-llama/Llama-2-7b-hf	30437	会	CJK
meta-llama/Llama-2-7b-hf	30438	ന	MALAYALAM
meta-llama/Llama-2-7b-hf	30439	カ	KATAKANA
meta-llama/Llama-2-7b-hf	30440	ų	LATIN
meta-llama/Llama-2-7b-hf	30441	ま	HIRAGANA
meta-llama/Llama-2-7b-hf	30442	ു	M
meta-llama/Llama-2-7b-hf	30443	͡	M
meta-llama/Llama-2-7b-hf	30444	क	DEVANAGARI
meta-llama/Llama-2-7b-hf	30445	া	M
meta-llama/Llama-2-7b-hf	30446	小	CJK
meta-llama/Llama-2-7b-hf	30447	ן	HEBREW
meta-llama/Llama-2-7b-hf	30448	行	CJK
meta-llama/Llama-2-7b-hf	30449	は	HIRAGANA
meta-llama/Llama-2-7b-hf	30450	ʁ	LATIN
meta-llama/Llama-2-7b-hf	30451	Ő	LATIN
meta-llama/Llama-2-7b-hf	30452	Þ	LATIN
meta-llama/Llama-2-7b-hf	30453	り	HIRAGANA
meta-llama/Llama-2-7b-hf	30454	キ	KATAKANA
meta-llama/Llama-2-7b-hf	30455	Λ	GREEK
meta-llama/Llama-2-7b-hf	30456	რ	GEORGIAN
meta-llama/Llama-2-7b-hf	30457	三	CJK
meta-llama/Llama-2-7b-hf	30458	が	HIRAGANA
meta-llama/Llama-2-7b-hf	30459	コ	KATAKANA
meta-llama/Llama-2-7b-hf	30460	ζ	GREEK
meta-llama/Llama-2-7b-hf	30461	市	CJK
meta-llama/Llama-2-7b-hf	30462	王	CJK
meta-llama/Llama-2-7b-hf	30463	ℝ	DOUBLE-STRUCK
meta-llama/Llama-2-7b-hf	30464	Ź	LATIN
meta-llama/Llama-2-7b-hf	30465	う	HIRAGANA
meta-llama/Llama-2-7b-hf	30466	て	HIRAGANA
meta-llama/Llama-2-7b-hf	30467	区	CJK
meta-llama/Llama-2-7b-hf	30468	ാ	M
meta-llama/Llama-2-7b-hf	30469		C
meta-llama/Llama-2-7b-hf	30470	年	CJK
meta-llama/Llama-2-7b-hf	30471	פ	HEBREW
meta-llama/Llama-2-7b-hf	30472	ի	ARMENIAN
meta-llama/Llama-2-7b-hf	30473	ſ	LATIN
meta-llama/Llama-2-7b-hf	30474	‹	P
meta-llama/Llama-2-7b-hf	30475	त	DEVANAGARI
meta-llama/Llama-2-7b-hf	30476	ŏ	LATIN
meta-llama/Llama-2-7b-hf	30477	‑	P
meta-llama/Llama-2-7b-hf	30478	̃	M
meta-llama/Llama-2-7b-hf	30479	Ć	LATIN
meta-llama/Llama-2-7b-hf	30480	ى	ARABIC
meta-llama/Llama-2-7b-hf	30481	「	P
meta-llama/Llama-2-7b-hf	30482	」	P
meta-llama/Llama-2-7b-hf	30483	ს	GEORGIAN
meta-llama/Llama-2-7b-hf	30484	Ā	LATIN
meta-llama/Llama-2-7b-hf	30485	म	DEVANAGARI
meta-llama/Llama-2-7b-hf	30486	生	CJK
meta-llama/Llama-2-7b-hf	30487	≠	S
meta-llama/Llama-2-7b-hf	30488	Љ	CYRILLIC
meta-llama/Llama-2-7b-hf	30489	स	DEVANAGARI
meta-llama/Llama-2-7b-hf	30490	↔	S
meta-llama/Llama-2-7b-hf	30491	Ο	GREEK
meta-llama/Llama-2-7b-hf	30492	ว	THAI
meta-llama/Llama-2-7b-hf	30493	ლ	GEORGIAN
meta-llama/Llama-2-7b-hf	30494	成	CJK
meta-llama/Llama-2-7b-hf	30495	定	CJK
meta-llama/Llama-2-7b-hf	30496	ล	THAI
meta-llama/Llama-2-7b-hf	30497	¶	P
meta-llama/Llama-2-7b-hf	30498	כ	HEBREW
meta-llama/Llama-2-7b-hf	30499	で	HIRAGANA
meta-llama/Llama-2-7b-hf	30500	ּ	M
meta-llama/Llama-2-7b-hf	30501	ม	THAI
meta-llama/Llama-2-7b-hf	30502	个	CJK
meta-llama/Llama-2-7b-hf	30503	和	CJK
meta-llama/Llama-2-7b-hf	30504	ס	HEBREW
meta-llama/Llama-2-7b-hf	30505	在	CJK
meta-llama/Llama-2-7b-hf	30506	Β	GREEK
meta-llama/Llama-2-7b-hf	30507	ิ	M
meta-llama/Llama-2-7b-hf	30508	Ι	GREEK
meta-llama/Llama-2-7b-hf	30509	⁵	N
meta-llama/Llama-2-7b-hf	30510	ั	M
meta-llama/Llama-2-7b-hf	30511	ɡ	LATIN
meta-llama/Llama-2-7b-hf	30512	━	S
meta-llama/Llama-2-7b-hf	30513	ら	HIRAGANA
meta-llama/Llama-2-7b-hf	30514	オ	KATAKANA
meta-llama/Llama-2-7b-hf	30515	¼	N
meta-llama/Llama-2-7b-hf	30516	ե	ARMENIAN
meta-llama/Llama-2-7b-hf	30517	バ	KATAKANA
meta-llama/Llama-2-7b-hf	30518	ָ	M
meta-llama/Llama-2-7b-hf	30519	ŋ	LATIN
meta-llama/Llama-2-7b-hf	30520	ŭ	LATIN
meta-llama/Llama-2-7b-hf	30521	グ	KATAKANA
meta-llama/Llama-2-7b-hf	30522	⁶	N
meta-llama/Llama-2-7b-hf	30523	Ь	CYRILLIC
meta-llama/Llama-2-7b-hf	30524	⁰	N
meta-llama/Llama-2-7b-hf	30525	方	CJK
meta-llama/Llama-2-7b-hf	30526	บ	THAI
meta-llama/Llama-2-7b-hf	30527		C
meta-llama/Llama-2-7b-hf	30528	高	CJK
meta-llama/Llama-2-7b-hf	30529	ệ	LATIN
meta-llama/Llama-2-7b-hf	30530	Ν	GREEK
meta-llama/Llama-2-7b-hf	30531	ѣ	CYRILLIC
meta-llama/Llama-2-7b-hf	30532	ィ	KATAKANA
meta-llama/Llama-2-7b-hf	30533	地	CJK
meta-llama/Llama-2-7b-hf	30534	月	CJK
meta-llama/Llama-2-7b-hf	30535	Ô	LATIN
meta-llama/Llama-2-7b-hf	30536	™	S
meta-llama/Llama-2-7b-hf	30537	ウ	KATAKANA
meta-llama/Llama-2-7b-hf	30538	き	HIRAGANA
meta-llama/Llama-2-7b-hf	30539	公	CJK
meta-llama/Llama-2-7b-hf	30540	ạ	LATIN
meta-llama/Llama-2-7b-hf	30541	ო	GEORGIAN
meta-llama/Llama-2-7b-hf	30542	ɾ	LATIN
meta-llama/Llama-2-7b-hf	30543	่	M
meta-llama/Llama-2-7b-hf	30544	出	CJK
meta-llama/Llama-2-7b-hf	30545	法	CJK
meta-llama/Llama-2-7b-hf	30546	Θ	GREEK
meta-llama/Llama-2-7b-hf	30547	ส	THAI
meta-llama/Llama-2-7b-hf	30548	名	CJK
meta-llama/Llama-2-7b-hf	30549	ย	THAI
meta-llama/Llama-2-7b-hf	30550	ത	MALAYALAM
meta-llama/Llama-2-7b-hf	30551	Φ	GREEK
meta-llama/Llama-2-7b-hf	30552	↓	S
meta-llama/Llama-2-7b-hf	30553	れ	HIRAGANA
meta-llama/Llama-2-7b-hf	30554	ג	HEBREW
meta-llama/Llama-2-7b-hf	30555	Ё	CYRILLIC
meta-llama/Llama-2-7b-hf	30556	ơ	LATIN
meta-llama/Llama-2-7b-hf	30557	下	CJK
meta-llama/Llama-2-7b-hf	30558	ә	CYRILLIC
meta-llama/Llama-2-7b-hf	30559	ψ	GREEK
meta-llama/Llama-2-7b-hf	30560	┼	S
meta-llama/Llama-2-7b-hf	30561	ャ	KATAKANA
meta-llama/Llama-2-7b-hf	30562	√	S
meta-llama/Llama-2-7b-hf	30563	¥	S
meta-llama/Llama-2-7b-hf	30564	社	CJK
meta-llama/Llama-2-7b-hf	30565	ṇ	LATIN
meta-llama/Llama-2-7b-hf	30566	さ	HIRAGANA
meta-llama/Llama-2-7b-hf	30567	ِ	M
meta-llama/Llama-2-7b-hf	30568	く	HIRAGANA
meta-llama/Llama-2-7b-hf	30569	े	M
meta-llama/Llama-2-7b-hf	30570	Ы	CYRILLIC
meta-llama/Llama-2-7b-hf	30571	ἐ	GREEK
meta-llama/Llama-2-7b-hf	30572	テ	KATAKANA
meta-llama/Llama-2-7b-hf	30573	为	CJK
meta-llama/Llama-2-7b-hf	30574	乡	CJK
meta-llama/Llama-2-7b-hf	30575	川	CJK
meta-llama/Llama-2-7b-hf	30576	ナ	KATAKANA
meta-llama/Llama-2-7b-hf	30577	之	CJK
meta-llama/Llama-2-7b-hf	30578	字	CJK
meta-llama/Llama-2-7b-hf	30579	ム	KATAKANA
meta-llama/Llama-2-7b-hf	30580	ी	M
meta-llama/Llama-2-7b-hf	30581	海	CJK
meta-llama/Llama-2-7b-hf	30582	ブ	KATAKANA
meta-llama/Llama-2-7b-hf	30583	≈	S
meta-llama/Llama-2-7b-hf	30584	！	P
meta-llama/Llama-2-7b-hf	30585	پ	ARABIC
meta-llama/Llama-2-7b-hf	30586	¯	S
meta-llama/Llama-2-7b-hf	30587	ἀ	GREEK
meta-llama/Llama-2-7b-hf	30588		C
meta-llama/Llama-2-7b-hf	30589	こ	HIRAGANA
meta-llama/Llama-2-7b-hf	30590	ְ	M
meta-llama/Llama-2-7b-hf	30591	東	CJK
meta-llama/Llama-2-7b-hf	30592	明	CJK
meta-llama/Llama-2-7b-hf	30593	ὶ	GREEK
meta-llama/Llama-2-7b-hf	30594	时	CJK
meta-llama/Llama-2-7b-hf	30595	ท	THAI
meta-llama/Llama-2-7b-hf	30596	ɨ	LATIN
meta-llama/Llama-2-7b-hf	30597	デ	KATAKANA
meta-llama/Llama-2-7b-hf	30598	️	M
meta-llama/Llama-2-7b-hf	30599	ʊ	LATIN
meta-llama/Llama-2-7b-hf	30600	エ	KATAKANA
meta-llama/Llama-2-7b-hf	30601	南	CJK
meta-llama/Llama-2-7b-hf	30602	西	CJK
meta-llama/Llama-2-7b-hf	30603	ल	DEVANAGARI
meta-llama/Llama-2-7b-hf	30604	メ	KATAKANA
meta-llama/Llama-2-7b-hf	30605	プ	KATAKANA
meta-llama/Llama-2-7b-hf	30606	平	CJK
meta-llama/Llama-2-7b-hf	30607	式	CJK
meta-llama/Llama-2-7b-hf	30608	ῖ	GREEK
meta-llama/Llama-2-7b-hf	30609	қ	CYRILLIC
meta-llama/Llama-2-7b-hf	30610	व	DEVANAGARI
meta-llama/Llama-2-7b-hf	30611	غ	ARABIC
meta-llama/Llama-2-7b-hf	30612	Ò	LATIN
meta-llama/Llama-2-7b-hf	30613	家	CJK
meta-llama/Llama-2-7b-hf	30614	ʒ	LATIN
meta-llama/Llama-2-7b-hf	30615	サ	KATAKANA
meta-llama/Llama-2-7b-hf	30616	≡	S
meta-llama/Llama-2-7b-hf	30617	ダ	KATAKANA
meta-llama/Llama-2-7b-hf	30618	ต	THAI
meta-llama/Llama-2-7b-hf	30619	∃	S
meta-llama/Llama-2-7b-hf	30620	₹	S
meta-llama/Llama-2-7b-hf	30621	प	DEVANAGARI
meta-llama/Llama-2-7b-hf	30622	第	CJK
meta-llama/Llama-2-7b-hf	30623	ര	MALAYALAM
meta-llama/Llama-2-7b-hf	30624	ض	ARABIC
meta-llama/Llama-2-7b-hf	30625	▄	S
meta-llama/Llama-2-7b-hf	30626	城	CJK
meta-llama/Llama-2-7b-hf	30627	ミ	KATAKANA
meta-llama/Llama-2-7b-hf	30628	ɐ	LATIN
meta-llama/Llama-2-7b-hf	30629	¦	S
meta-llama/Llama-2-7b-hf	30630	美	CJK
meta-llama/Llama-2-7b-hf	30631	件	CJK
meta-llama/Llama-2-7b-hf	30632	ნ	GEORGIAN
meta-llama/Llama-2-7b-hf	30633	Ð	LATIN
meta-llama/Llama-2-7b-hf	30634	ַ	M
meta-llama/Llama-2-7b-hf	30635	ニ	KATAKANA
meta-llama/Llama-2-7b-hf	30636	部	CJK
meta-llama/Llama-2-7b-hf	30637	ņ	LATIN
meta-llama/Llama-2-7b-hf	30638	ǐ	LATIN
meta-llama/Llama-2-7b-hf	30639	ט	HEBREW
meta-llama/Llama-2-7b-hf	30640	य	DEVANAGARI
meta-llama/Llama-2-7b-hf	30641	あ	HIRAGANA
meta-llama/Llama-2-7b-hf	30642	¾	N
meta-llama/Llama-2-7b-hf	30643	ả	LATIN
meta-llama/Llama-2-7b-hf	30644	ち	HIRAGANA
meta-llama/Llama-2-7b-hf	30645	ュ	KATAKANA
meta-llama/Llama-2-7b-hf	30646	÷	S
meta-llama/Llama-2-7b-hf	30647	女	CJK
meta-llama/Llama-2-7b-hf	30648	神	CJK
meta-llama/Llama-2-7b-hf	30649	♦	S
meta-llama/Llama-2-7b-hf	30650	¢	S
meta-llama/Llama-2-7b-hf	30651	以	CJK
meta-llama/Llama-2-7b-hf	30652	้	M
meta-llama/Llama-2-7b-hf	30653	র	BENGALI
meta-llama/Llama-2-7b-hf	30654	太	CJK
meta-llama/Llama-2-7b-hf	30655	্	M
meta-llama/Llama-2-7b-hf	30656	チ	KATAKANA
meta-llama/Llama-2-7b-hf	30657	յ	ARMENIAN
meta-llama/Llama-2-7b-hf	30658	前	CJK
meta-llama/Llama-2-7b-hf	30659	金	CJK
meta-llama/Llama-2-7b-hf	30660	ւ	ARMENIAN
meta-llama/Llama-2-7b-hf	30661	野	CJK
meta-llama/Llama-2-7b-hf	30662	北	CJK
meta-llama/Llama-2-7b-hf	30663	ห	THAI
meta-llama/Llama-2-7b-hf	30664	‰	P
meta-llama/Llama-2-7b-hf	30665	っ	HIRAGANA
meta-llama/Llama-2-7b-hf	30666	加	CJK
meta-llama/Llama-2-7b-hf	30667	原	CJK
meta-llama/Llama-2-7b-hf	30668	ʲ	MODIFIER
meta-llama/Llama-2-7b-hf	30669	置	CJK
meta-llama/Llama-2-7b-hf	30670	安	CJK
meta-llama/Llama-2-7b-hf	30671	ガ	KATAKANA
meta-llama/Llama-2-7b-hf	30672	我	CJK
meta-llama/Llama-2-7b-hf	30673	Ḥ	LATIN
meta-llama/Llama-2-7b-hf	30674	യ	MALAYALAM
meta-llama/Llama-2-7b-hf	30675	京	CJK
meta-llama/Llama-2-7b-hf	30676	▀	S
meta-llama/Llama-2-7b-hf	30677	მ	GEORGIAN
meta-llama/Llama-2-7b-hf	30678	ვ	GEORGIAN
meta-llama/Llama-2-7b-hf	30679	ʾ	MODIFIER
meta-llama/Llama-2-7b-hf	30680	∨	S
meta-llama/Llama-2-7b-hf	30681	ִ	M
meta-llama/Llama-2-7b-hf	30682	可	CJK
meta-llama/Llama-2-7b-hf	30683	取	CJK
meta-llama/Llama-2-7b-hf	30684	县	CJK
meta-llama/Llama-2-7b-hf	30685	二	CJK
meta-llama/Llama-2-7b-hf	30686	▒	S
meta-llama/Llama-2-7b-hf	30687	理	CJK
meta-llama/Llama-2-7b-hf	30688	自	CJK
meta-llama/Llama-2-7b-hf	30689	信	CJK
meta-llama/Llama-2-7b-hf	30690	代	CJK
meta-llama/Llama-2-7b-hf	30691	ี	M
meta-llama/Llama-2-7b-hf	30692	צ	HEBREW
meta-llama/Llama-2-7b-hf	30693	်	M
meta-llama/Llama-2-7b-hf	30694	द	DEVANAGARI
meta-llama/Llama-2-7b-hf	30695	⁸	N
meta-llama/Llama-2-7b-hf	30696	̯	M
meta-llama/Llama-2-7b-hf	30697	お	HIRAGANA
meta-llama/Llama-2-7b-hf	30698	要	CJK
meta-llama/Llama-2-7b-hf	30699	ῦ	GREEK
meta-llama/Llama-2-7b-hf	30700	க	TAMIL
meta-llama/Llama-2-7b-hf	30701	ễ	LATIN
meta-llama/Llama-2-7b-hf	30702	ु	M
meta-llama/Llama-2-7b-hf	30703	ƒ	LATIN
meta-llama/Llama-2-7b-hf	30704	ʰ	MODIFIER
meta-llama/Llama-2-7b-hf	30705	化	CJK
meta-llama/Llama-2-7b-hf	30706	✓	S
meta-llama/Llama-2-7b-hf	30707	പ	MALAYALAM
meta-llama/Llama-2-7b-hf	30708	의	HANGUL
meta-llama/Llama-2-7b-hf	30709	다	HANGUL
meta-llama/Llama-2-7b-hf	30710	木	CJK
meta-llama/Llama-2-7b-hf	30711	ُ	M
meta-llama/Llama-2-7b-hf	30712	̀	M
meta-llama/Llama-2-7b-hf	30713	ˌ	MODIFIER
meta-llama/Llama-2-7b-hf	30714	ह	DEVANAGARI
meta-llama/Llama-2-7b-hf	30715	パ	KATAKANA
meta-llama/Llama-2-7b-hf	30716	水	CJK
meta-llama/Llama-2-7b-hf	30717	ế	LATIN
meta-llama/Llama-2-7b-hf	30718	ด	THAI
meta-llama/Llama-2-7b-hf	30719	ズ	KATAKANA
meta-llama/Llama-2-7b-hf	30720	⁹	N
meta-llama/Llama-2-7b-hf	30721	島	CJK
meta-llama/Llama-2-7b-hf	30722	‍	C
meta-llama/Llama-2-7b-hf	30723	も	HIRAGANA
meta-llama/Llama-2-7b-hf	30724	正	CJK
meta-llama/Llama-2-7b-hf	30725	■	S
meta-llama/Llama-2-7b-hf	30726	آ	ARABIC
meta-llama/Llama-2-7b-hf	30727	พ	THAI
meta-llama/Llama-2-7b-hf	30728	内	CJK
meta-llama/Llama-2-7b-hf	30729	Ì	LATIN
meta-llama/Llama-2-7b-hf	30730	ǔ	LATIN
meta-llama/Llama-2-7b-hf	30731	┬	S
meta-llama/Llama-2-7b-hf	30732	作	CJK
meta-llama/Llama-2-7b-hf	30733	合	CJK
meta-llama/Llama-2-7b-hf	30734	ὸ	GREEK
meta-llama/Llama-2-7b-hf	30735	み	HIRAGANA
meta-llama/Llama-2-7b-hf	30736	▼	S
meta-llama/Llama-2-7b-hf	30737	ῶ	GREEK
meta-llama/Llama-2-7b-hf	30738	⊙	S
meta-llama/Llama-2-7b-hf	30739	～	S
meta-llama/Llama-2-7b-hf	30740	ị	LATIN
meta-llama/Llama-2-7b-hf	30741	ْ	M
meta-llama/Llama-2-7b-hf	30742	回	CJK
meta-llama/Llama-2-7b-hf	30743	了	CJK
meta-llama/Llama-2-7b-hf	30744	所	CJK
meta-llama/Llama-2-7b-hf	30745	事	CJK
meta-llama/Llama-2-7b-hf	30746	表	CJK
meta-llama/Llama-2-7b-hf	30747	ำ	THAI
meta-llama/Llama-2-7b-hf	30748	分	CJK
meta-llama/Llama-2-7b-hf	30749	⁷	N
meta-llama/Llama-2-7b-hf	30750	ү	CYRILLIC
meta-llama/Llama-2-7b-hf	30751		C
meta-llama/Llama-2-7b-hf	30752	入	CJK
meta-llama/Llama-2-7b-hf	30753	全	CJK
meta-llama/Llama-2-7b-hf	30754	إ	ARABIC
meta-llama/Llama-2-7b-hf	30755	里	CJK
meta-llama/Llama-2-7b-hf	30756	Χ	GREEK
meta-llama/Llama-2-7b-hf	30757	ं	M
meta-llama/Llama-2-7b-hf	30758	ハ	KATAKANA
meta-llama/Llama-2-7b-hf	30759	ค	THAI
meta-llama/Llama-2-7b-hf	30760	⁻	S
meta-llama/Llama-2-7b-hf	30761	モ	KATAKANA
meta-llama/Llama-2-7b-hf	30762	郎	CJK
meta-llama/Llama-2-7b-hf	30763	据	CJK
meta-llama/Llama-2-7b-hf	30764	●	S
meta-llama/Llama-2-7b-hf	30765	州	CJK
meta-llama/Llama-2-7b-hf	30766	∩	S
meta-llama/Llama-2-7b-hf	30767	者	CJK
meta-llama/Llama-2-7b-hf	30768	通	CJK
meta-llama/Llama-2-7b-hf	30769	都	CJK
meta-llama/Llama-2-7b-hf	30770	ℤ	DOUBLE-STRUCK
meta-llama/Llama-2-7b-hf	30771	♭	S
meta-llama/Llama-2-7b-hf	30772	╌	S
meta-llama/Llama-2-7b-hf	30773	つ	HIRAGANA
meta-llama/Llama-2-7b-hf	30774	ḍ	LATIN
meta-llama/Llama-2-7b-hf	30775	江	CJK
meta-llama/Llama-2-7b-hf	30776	ז	HEBREW
